dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,398,10034073,42,9,train,0
dili_multiclass,398,10034073,42,10,train,0
dili_multiclass,398,10034073,43,1,train,0
dili_multiclass,398,10034073,43,2,train,0
dili_multiclass,398,10034073,43,3,train,0
dili_multiclass,398,10034073,43,4,train,0
dili_multiclass,398,10034073,43,5,train,0
dili_multiclass,398,10034073,43,6,train,0
dili_multiclass,398,10034073,43,7,train,0
dili_multiclass,398,10034073,43,8,train,0
dili_multiclass,398,10034073,43,9,train,0
dili_multiclass,398,10034073,43,10,test,0
dili_multiclass,398,10034073,44,1,train,0
dili_multiclass,398,10034073,44,2,train,0
dili_multiclass,398,10034073,44,3,train,0
dili_multiclass,398,10034073,44,4,train,0
dili_multiclass,398,10034073,44,5,train,0
dili_multiclass,398,10034073,44,6,test,0
dili_multiclass,398,10034073,44,7,train,0
dili_multiclass,398,10034073,44,8,train,0
dili_multiclass,398,10034073,44,9,train,0
dili_multiclass,398,10034073,44,10,train,0
dili_multiclass,398,10034073,45,1,train,0
dili_multiclass,398,10034073,45,2,train,0
dili_multiclass,398,10034073,45,3,train,0
dili_multiclass,398,10034073,45,4,train,0
dili_multiclass,398,10034073,45,5,test,0
dili_multiclass,398,10034073,45,6,train,0
dili_multiclass,398,10034073,45,7,train,0
dili_multiclass,398,10034073,45,8,train,0
dili_multiclass,398,10034073,45,9,train,0
dili_multiclass,398,10034073,45,10,train,0
dili_multiclass,398,10034073,46,1,train,0
dili_multiclass,398,10034073,46,2,train,0
dili_multiclass,398,10034073,46,3,train,0
dili_multiclass,398,10034073,46,4,test,0
dili_multiclass,398,10034073,46,5,train,0
dili_multiclass,398,10034073,46,6,train,0
dili_multiclass,398,10034073,46,7,train,0
dili_multiclass,398,10034073,46,8,train,0
dili_multiclass,398,10034073,46,9,train,0
dili_multiclass,398,10034073,46,10,train,0
dili_multiclass,399,10071196,42,1,test,0
dili_multiclass,399,10071196,42,2,train,0
dili_multiclass,399,10071196,42,3,train,0
dili_multiclass,399,10071196,42,4,train,0
dili_multiclass,399,10071196,42,5,train,0
dili_multiclass,399,10071196,42,6,train,0
dili_multiclass,399,10071196,42,7,train,0
dili_multiclass,399,10071196,42,8,train,0
dili_multiclass,399,10071196,42,9,train,0
dili_multiclass,399,10071196,42,10,train,0
dili_multiclass,399,10071196,43,1,train,0
dili_multiclass,399,10071196,43,2,train,0
dili_multiclass,399,10071196,43,3,test,0
dili_multiclass,399,10071196,43,4,train,0
dili_multiclass,399,10071196,43,5,train,0
dili_multiclass,399,10071196,43,6,train,0
dili_multiclass,399,10071196,43,7,train,0
dili_multiclass,399,10071196,43,8,train,0
dili_multiclass,399,10071196,43,9,train,0
dili_multiclass,399,10071196,43,10,train,0
dili_multiclass,399,10071196,44,1,train,0
dili_multiclass,399,10071196,44,2,train,0
dili_multiclass,399,10071196,44,3,train,0
dili_multiclass,399,10071196,44,4,train,0
dili_multiclass,399,10071196,44,5,test,0
dili_multiclass,399,10071196,44,6,train,0
dili_multiclass,399,10071196,44,7,train,0
dili_multiclass,399,10071196,44,8,train,0
dili_multiclass,399,10071196,44,9,train,0
dili_multiclass,399,10071196,44,10,train,0
dili_multiclass,399,10071196,45,1,train,0
dili_multiclass,399,10071196,45,2,train,0
dili_multiclass,399,10071196,45,3,test,0
dili_multiclass,399,10071196,45,4,train,0
dili_multiclass,399,10071196,45,5,train,0
dili_multiclass,399,10071196,45,6,train,0
dili_multiclass,399,10071196,45,7,train,0
dili_multiclass,399,10071196,45,8,train,0
dili_multiclass,399,10071196,45,9,train,0
dili_multiclass,399,10071196,45,10,train,0
dili_multiclass,399,10071196,46,1,train,0
dili_multiclass,399,10071196,46,2,train,0
dili_multiclass,399,10071196,46,3,train,0
dili_multiclass,399,10071196,46,4,train,0
dili_multiclass,399,10071196,46,5,train,0
dili_multiclass,399,10071196,46,6,train,0
dili_multiclass,399,10071196,46,7,train,0
dili_multiclass,399,10071196,46,8,train,0
dili_multiclass,399,10071196,46,9,train,0
dili_multiclass,399,10071196,46,10,test,0
dili_multiclass,400,10077130,42,1,train,0
dili_multiclass,400,10077130,42,2,train,0
dili_multiclass,400,10077130,42,3,train,0
dili_multiclass,400,10077130,42,4,train,0
dili_multiclass,400,10077130,42,5,train,0
dili_multiclass,400,10077130,42,6,train,0
dili_multiclass,400,10077130,42,7,train,0
dili_multiclass,400,10077130,42,8,test,0
dili_multiclass,400,10077130,42,9,train,0
dili_multiclass,400,10077130,42,10,train,0
dili_multiclass,400,10077130,43,1,train,0
dili_multiclass,400,10077130,43,2,train,0
dili_multiclass,400,10077130,43,3,train,0
dili_multiclass,400,10077130,43,4,train,0
dili_multiclass,400,10077130,43,5,train,0
dili_multiclass,400,10077130,43,6,test,0
dili_multiclass,400,10077130,43,7,train,0
dili_multiclass,400,10077130,43,8,train,0
dili_multiclass,400,10077130,43,9,train,0
dili_multiclass,400,10077130,43,10,train,0
dili_multiclass,400,10077130,44,1,train,0
dili_multiclass,400,10077130,44,2,test,0
dili_multiclass,400,10077130,44,3,train,0
dili_multiclass,400,10077130,44,4,train,0
dili_multiclass,400,10077130,44,5,train,0
dili_multiclass,400,10077130,44,6,train,0
dili_multiclass,400,10077130,44,7,train,0
dili_multiclass,400,10077130,44,8,train,0
dili_multiclass,400,10077130,44,9,train,0
dili_multiclass,400,10077130,44,10,train,0
dili_multiclass,400,10077130,45,1,train,0
dili_multiclass,400,10077130,45,2,train,0
dili_multiclass,400,10077130,45,3,train,0
dili_multiclass,400,10077130,45,4,test,0
dili_multiclass,400,10077130,45,5,train,0
dili_multiclass,400,10077130,45,6,train,0
dili_multiclass,400,10077130,45,7,train,0
dili_multiclass,400,10077130,45,8,train,0
dili_multiclass,400,10077130,45,9,train,0
dili_multiclass,400,10077130,45,10,train,0
dili_multiclass,400,10077130,46,1,train,0
dili_multiclass,400,10077130,46,2,train,0
dili_multiclass,400,10077130,46,3,train,0
dili_multiclass,400,10077130,46,4,train,0
dili_multiclass,400,10077130,46,5,train,0
dili_multiclass,400,10077130,46,6,test,0
dili_multiclass,400,10077130,46,7,train,0
dili_multiclass,400,10077130,46,8,train,0
dili_multiclass,400,10077130,46,9,train,0
dili_multiclass,400,10077130,46,10,train,0
dili_multiclass,401,10311306,42,1,train,0
dili_multiclass,401,10311306,42,2,train,0
dili_multiclass,401,10311306,42,3,train,0
dili_multiclass,401,10311306,42,4,train,0
dili_multiclass,401,10311306,42,5,train,0
dili_multiclass,401,10311306,42,6,test,0
dili_multiclass,401,10311306,42,7,train,0
dili_multiclass,401,10311306,42,8,train,0
dili_multiclass,401,10311306,42,9,train,0
dili_multiclass,401,10311306,42,10,train,0
dili_multiclass,401,10311306,43,1,train,0
dili_multiclass,401,10311306,43,2,train,0
dili_multiclass,401,10311306,43,3,train,0
dili_multiclass,401,10311306,43,4,train,0
dili_multiclass,401,10311306,43,5,test,0
dili_multiclass,401,10311306,43,6,train,0
dili_multiclass,401,10311306,43,7,train,0
dili_multiclass,401,10311306,43,8,train,0
dili_multiclass,401,10311306,43,9,train,0
dili_multiclass,401,10311306,43,10,train,0
dili_multiclass,401,10311306,44,1,train,0
dili_multiclass,401,10311306,44,2,train,0
dili_multiclass,401,10311306,44,3,train,0
dili_multiclass,401,10311306,44,4,train,0
dili_multiclass,401,10311306,44,5,train,0
dili_multiclass,401,10311306,44,6,train,0
dili_multiclass,401,10311306,44,7,train,0
dili_multiclass,401,10311306,44,8,train,0
dili_multiclass,401,10311306,44,9,train,0
dili_multiclass,401,10311306,44,10,test,0
dili_multiclass,401,10311306,45,1,train,0
dili_multiclass,401,10311306,45,2,train,0
dili_multiclass,401,10311306,45,3,train,0
dili_multiclass,401,10311306,45,4,test,0
dili_multiclass,401,10311306,45,5,train,0
dili_multiclass,401,10311306,45,6,train,0
dili_multiclass,401,10311306,45,7,train,0
dili_multiclass,401,10311306,45,8,train,0
dili_multiclass,401,10311306,45,9,train,0
dili_multiclass,401,10311306,45,10,train,0
dili_multiclass,401,10311306,46,1,train,0
dili_multiclass,401,10311306,46,2,test,0
dili_multiclass,401,10311306,46,3,train,0
dili_multiclass,401,10311306,46,4,train,0
dili_multiclass,401,10311306,46,5,train,0
dili_multiclass,401,10311306,46,6,train,0
dili_multiclass,401,10311306,46,7,train,0
dili_multiclass,401,10311306,46,8,train,0
dili_multiclass,401,10311306,46,9,train,0
dili_multiclass,401,10311306,46,10,train,0
dili_multiclass,402,10413,42,1,train,0
dili_multiclass,402,10413,42,2,train,0
dili_multiclass,402,10413,42,3,train,0
dili_multiclass,402,10413,42,4,train,0
dili_multiclass,402,10413,42,5,test,0
dili_multiclass,402,10413,42,6,train,0
dili_multiclass,402,10413,42,7,train,0
dili_multiclass,402,10413,42,8,train,0
dili_multiclass,402,10413,42,9,train,0
dili_multiclass,402,10413,42,10,train,0
dili_multiclass,402,10413,43,1,train,0
dili_multiclass,402,10413,43,2,train,0
dili_multiclass,402,10413,43,3,train,0
dili_multiclass,402,10413,43,4,train,0
dili_multiclass,402,10413,43,5,test,0
dili_multiclass,402,10413,43,6,train,0
dili_multiclass,402,10413,43,7,train,0
dili_multiclass,402,10413,43,8,train,0
dili_multiclass,402,10413,43,9,train,0
dili_multiclass,402,10413,43,10,train,0
dili_multiclass,402,10413,44,1,train,0
dili_multiclass,402,10413,44,2,train,0
dili_multiclass,402,10413,44,3,train,0
dili_multiclass,402,10413,44,4,train,0
dili_multiclass,402,10413,44,5,train,0
dili_multiclass,402,10413,44,6,test,0
dili_multiclass,402,10413,44,7,train,0
dili_multiclass,402,10413,44,8,train,0
dili_multiclass,402,10413,44,9,train,0
dili_multiclass,402,10413,44,10,train,0
dili_multiclass,402,10413,45,1,train,0
dili_multiclass,402,10413,45,2,train,0
dili_multiclass,402,10413,45,3,train,0
dili_multiclass,402,10413,45,4,train,0
dili_multiclass,402,10413,45,5,train,0
dili_multiclass,402,10413,45,6,train,0
dili_multiclass,402,10413,45,7,train,0
dili_multiclass,402,10413,45,8,test,0
dili_multiclass,402,10413,45,9,train,0
dili_multiclass,402,10413,45,10,train,0
dili_multiclass,402,10413,46,1,train,0
dili_multiclass,402,10413,46,2,train,0
dili_multiclass,402,10413,46,3,train,0
dili_multiclass,402,10413,46,4,test,0
dili_multiclass,402,10413,46,5,train,0
dili_multiclass,402,10413,46,6,train,0
dili_multiclass,402,10413,46,7,train,0
dili_multiclass,402,10413,46,8,train,0
dili_multiclass,402,10413,46,9,train,0
dili_multiclass,402,10413,46,10,train,0
dili_multiclass,403,11250647,42,1,train,0
dili_multiclass,403,11250647,42,2,train,0
dili_multiclass,403,11250647,42,3,train,0
dili_multiclass,403,11250647,42,4,train,0
dili_multiclass,403,11250647,42,5,train,0
dili_multiclass,403,11250647,42,6,train,0
dili_multiclass,403,11250647,42,7,train,0
dili_multiclass,403,11250647,42,8,test,0
dili_multiclass,403,11250647,42,9,train,0
dili_multiclass,403,11250647,42,10,train,0
dili_multiclass,403,11250647,43,1,train,0
dili_multiclass,403,11250647,43,2,test,0
dili_multiclass,403,11250647,43,3,train,0
dili_multiclass,403,11250647,43,4,train,0
dili_multiclass,403,11250647,43,5,train,0
dili_multiclass,403,11250647,43,6,train,0
dili_multiclass,403,11250647,43,7,train,0
dili_multiclass,403,11250647,43,8,train,0
dili_multiclass,403,11250647,43,9,train,0
dili_multiclass,403,11250647,43,10,train,0
dili_multiclass,403,11250647,44,1,train,0
dili_multiclass,403,11250647,44,2,train,0
dili_multiclass,403,11250647,44,3,train,0
dili_multiclass,403,11250647,44,4,test,0
dili_multiclass,403,11250647,44,5,train,0
dili_multiclass,403,11250647,44,6,train,0
dili_multiclass,403,11250647,44,7,train,0
dili_multiclass,403,11250647,44,8,train,0
dili_multiclass,403,11250647,44,9,train,0
dili_multiclass,403,11250647,44,10,train,0
dili_multiclass,403,11250647,45,1,train,0
dili_multiclass,403,11250647,45,2,train,0
dili_multiclass,403,11250647,45,3,test,0
dili_multiclass,403,11250647,45,4,train,0
dili_multiclass,403,11250647,45,5,train,0
dili_multiclass,403,11250647,45,6,train,0
dili_multiclass,403,11250647,45,7,train,0
dili_multiclass,403,11250647,45,8,train,0
dili_multiclass,403,11250647,45,9,train,0
dili_multiclass,403,11250647,45,10,train,0
dili_multiclass,403,11250647,46,1,train,0
dili_multiclass,403,11250647,46,2,train,0
dili_multiclass,403,11250647,46,3,train,0
dili_multiclass,403,11250647,46,4,train,0
dili_multiclass,403,11250647,46,5,train,0
dili_multiclass,403,11250647,46,6,train,0
dili_multiclass,403,11250647,46,7,test,0
dili_multiclass,403,11250647,46,8,train,0
dili_multiclass,403,11250647,46,9,train,0
dili_multiclass,403,11250647,46,10,train,0
dili_multiclass,404,11304743,42,1,train,0
dili_multiclass,404,11304743,42,2,train,0
dili_multiclass,404,11304743,42,3,train,0
dili_multiclass,404,11304743,42,4,train,0
dili_multiclass,404,11304743,42,5,train,0
dili_multiclass,404,11304743,42,6,train,0
dili_multiclass,404,11304743,42,7,test,0
dili_multiclass,404,11304743,42,8,train,0
dili_multiclass,404,11304743,42,9,train,0
dili_multiclass,404,11304743,42,10,train,0
dili_multiclass,404,11304743,43,1,train,0
dili_multiclass,404,11304743,43,2,train,0
dili_multiclass,404,11304743,43,3,test,0
dili_multiclass,404,11304743,43,4,train,0
dili_multiclass,404,11304743,43,5,train,0
dili_multiclass,404,11304743,43,6,train,0
dili_multiclass,404,11304743,43,7,train,0
dili_multiclass,404,11304743,43,8,train,0
dili_multiclass,404,11304743,43,9,train,0
dili_multiclass,404,11304743,43,10,train,0
dili_multiclass,404,11304743,44,1,train,0
dili_multiclass,404,11304743,44,2,train,0
dili_multiclass,404,11304743,44,3,train,0
dili_multiclass,404,11304743,44,4,test,0
dili_multiclass,404,11304743,44,5,train,0
dili_multiclass,404,11304743,44,6,train,0
dili_multiclass,404,11304743,44,7,train,0
dili_multiclass,404,11304743,44,8,train,0
dili_multiclass,404,11304743,44,9,train,0
dili_multiclass,404,11304743,44,10,train,0
dili_multiclass,404,11304743,45,1,train,0
dili_multiclass,404,11304743,45,2,train,0
dili_multiclass,404,11304743,45,3,train,0
dili_multiclass,404,11304743,45,4,train,0
dili_multiclass,404,11304743,45,5,test,0
dili_multiclass,404,11304743,45,6,train,0
dili_multiclass,404,11304743,45,7,train,0
dili_multiclass,404,11304743,45,8,train,0
dili_multiclass,404,11304743,45,9,train,0
dili_multiclass,404,11304743,45,10,train,0
dili_multiclass,404,11304743,46,1,train,0
dili_multiclass,404,11304743,46,2,train,0
dili_multiclass,404,11304743,46,3,train,0
dili_multiclass,404,11304743,46,4,train,0
dili_multiclass,404,11304743,46,5,train,0
dili_multiclass,404,11304743,46,6,train,0
dili_multiclass,404,11304743,46,7,train,0
dili_multiclass,404,11304743,46,8,train,0
dili_multiclass,404,11304743,46,9,test,0
dili_multiclass,404,11304743,46,10,train,0
dili_multiclass,405,115358,42,1,train,0
dili_multiclass,405,115358,42,2,train,0
dili_multiclass,405,115358,42,3,train,0
dili_multiclass,405,115358,42,4,test,0
dili_multiclass,405,115358,42,5,train,0
dili_multiclass,405,115358,42,6,train,0
dili_multiclass,405,115358,42,7,train,0
dili_multiclass,405,115358,42,8,train,0
dili_multiclass,405,115358,42,9,train,0
dili_multiclass,405,115358,42,10,train,0
dili_multiclass,405,115358,43,1,train,0
dili_multiclass,405,115358,43,2,train,0
dili_multiclass,405,115358,43,3,train,0
dili_multiclass,405,115358,43,4,train,0
dili_multiclass,405,115358,43,5,train,0
dili_multiclass,405,115358,43,6,train,0
dili_multiclass,405,115358,43,7,test,0
dili_multiclass,405,115358,43,8,train,0
dili_multiclass,405,115358,43,9,train,0
dili_multiclass,405,115358,43,10,train,0
dili_multiclass,405,115358,44,1,train,0
dili_multiclass,405,115358,44,2,train,0
dili_multiclass,405,115358,44,3,train,0
dili_multiclass,405,115358,44,4,train,0
dili_multiclass,405,115358,44,5,train,0
dili_multiclass,405,115358,44,6,train,0
dili_multiclass,405,115358,44,7,train,0
dili_multiclass,405,115358,44,8,test,0
dili_multiclass,405,115358,44,9,train,0
dili_multiclass,405,115358,44,10,train,0
dili_multiclass,405,115358,45,1,test,0
dili_multiclass,405,115358,45,2,train,0
dili_multiclass,405,115358,45,3,train,0
dili_multiclass,405,115358,45,4,train,0
dili_multiclass,405,115358,45,5,train,0
dili_multiclass,405,115358,45,6,train,0
dili_multiclass,405,115358,45,7,train,0
dili_multiclass,405,115358,45,8,train,0
dili_multiclass,405,115358,45,9,train,0
dili_multiclass,405,115358,45,10,train,0
dili_multiclass,405,115358,46,1,test,0
dili_multiclass,405,115358,46,2,train,0
dili_multiclass,405,115358,46,3,train,0
dili_multiclass,405,115358,46,4,train,0
dili_multiclass,405,115358,46,5,train,0
dili_multiclass,405,115358,46,6,train,0
dili_multiclass,405,115358,46,7,train,0
dili_multiclass,405,115358,46,8,train,0
dili_multiclass,405,115358,46,9,train,0
dili_multiclass,405,115358,46,10,train,0
dili_multiclass,406,11753673,42,1,train,0
dili_multiclass,406,11753673,42,2,train,0
dili_multiclass,406,11753673,42,3,train,0
dili_multiclass,406,11753673,42,4,train,0
dili_multiclass,406,11753673,42,5,train,0
dili_multiclass,406,11753673,42,6,train,0
dili_multiclass,406,11753673,42,7,test,0
dili_multiclass,406,11753673,42,8,train,0
dili_multiclass,406,11753673,42,9,train,0
dili_multiclass,406,11753673,42,10,train,0
dili_multiclass,406,11753673,43,1,train,0
dili_multiclass,406,11753673,43,2,train,0
dili_multiclass,406,11753673,43,3,train,0
dili_multiclass,406,11753673,43,4,train,0
dili_multiclass,406,11753673,43,5,train,0
dili_multiclass,406,11753673,43,6,train,0
dili_multiclass,406,11753673,43,7,train,0
dili_multiclass,406,11753673,43,8,train,0
dili_multiclass,406,11753673,43,9,test,0
dili_multiclass,406,11753673,43,10,train,0
dili_multiclass,406,11753673,44,1,train,0
dili_multiclass,406,11753673,44,2,train,0
dili_multiclass,406,11753673,44,3,train,0
dili_multiclass,406,11753673,44,4,train,0
dili_multiclass,406,11753673,44,5,train,0
dili_multiclass,406,11753673,44,6,train,0
dili_multiclass,406,11753673,44,7,train,0
dili_multiclass,406,11753673,44,8,test,0
dili_multiclass,406,11753673,44,9,train,0
dili_multiclass,406,11753673,44,10,train,0
dili_multiclass,406,11753673,45,1,train,0
dili_multiclass,406,11753673,45,2,train,0
dili_multiclass,406,11753673,45,3,train,0
dili_multiclass,406,11753673,45,4,train,0
dili_multiclass,406,11753673,45,5,test,0
dili_multiclass,406,11753673,45,6,train,0
dili_multiclass,406,11753673,45,7,train,0
dili_multiclass,406,11753673,45,8,train,0
dili_multiclass,406,11753673,45,9,train,0
dili_multiclass,406,11753673,45,10,train,0
dili_multiclass,406,11753673,46,1,train,0
dili_multiclass,406,11753673,46,2,train,0
dili_multiclass,406,11753673,46,3,train,0
dili_multiclass,406,11753673,46,4,train,0
dili_multiclass,406,11753673,46,5,train,0
dili_multiclass,406,11753673,46,6,train,0
dili_multiclass,406,11753673,46,7,test,0
dili_multiclass,406,11753673,46,8,train,0
dili_multiclass,406,11753673,46,9,train,0
dili_multiclass,406,11753673,46,10,train,0
dili_multiclass,407,11978813,42,1,train,0
dili_multiclass,407,11978813,42,2,train,0
dili_multiclass,407,11978813,42,3,train,0
dili_multiclass,407,11978813,42,4,train,0
dili_multiclass,407,11978813,42,5,test,0
dili_multiclass,407,11978813,42,6,train,0
dili_multiclass,407,11978813,42,7,train,0
dili_multiclass,407,11978813,42,8,train,0
dili_multiclass,407,11978813,42,9,train,0
dili_multiclass,407,11978813,42,10,train,0
dili_multiclass,407,11978813,43,1,train,0
dili_multiclass,407,11978813,43,2,train,0
dili_multiclass,407,11978813,43,3,test,0
dili_multiclass,407,11978813,43,4,train,0
dili_multiclass,407,11978813,43,5,train,0
dili_multiclass,407,11978813,43,6,train,0
dili_multiclass,407,11978813,43,7,train,0
dili_multiclass,407,11978813,43,8,train,0
dili_multiclass,407,11978813,43,9,train,0
dili_multiclass,407,11978813,43,10,train,0
dili_multiclass,407,11978813,44,1,train,0
dili_multiclass,407,11978813,44,2,train,0
dili_multiclass,407,11978813,44,3,train,0
dili_multiclass,407,11978813,44,4,train,0
dili_multiclass,407,11978813,44,5,train,0
dili_multiclass,407,11978813,44,6,train,0
dili_multiclass,407,11978813,44,7,train,0
dili_multiclass,407,11978813,44,8,train,0
dili_multiclass,407,11978813,44,9,train,0
dili_multiclass,407,11978813,44,10,test,0
dili_multiclass,407,11978813,45,1,train,0
dili_multiclass,407,11978813,45,2,train,0
dili_multiclass,407,11978813,45,3,train,0
dili_multiclass,407,11978813,45,4,train,0
dili_multiclass,407,11978813,45,5,train,0
dili_multiclass,407,11978813,45,6,train,0
dili_multiclass,407,11978813,45,7,train,0
dili_multiclass,407,11978813,45,8,test,0
dili_multiclass,407,11978813,45,9,train,0
dili_multiclass,407,11978813,45,10,train,0
dili_multiclass,407,11978813,46,1,train,0
dili_multiclass,407,11978813,46,2,train,0
dili_multiclass,407,11978813,46,3,train,0
dili_multiclass,407,11978813,46,4,train,0
dili_multiclass,407,11978813,46,5,train,0
dili_multiclass,407,11978813,46,6,train,0
dili_multiclass,407,11978813,46,7,train,0
dili_multiclass,407,11978813,46,8,test,0
dili_multiclass,407,11978813,46,9,train,0
dili_multiclass,407,11978813,46,10,train,0
dili_multiclass,408,121892,42,1,train,0
dili_multiclass,408,121892,42,2,train,0
dili_multiclass,408,121892,42,3,train,0
dili_multiclass,408,121892,42,4,train,0
dili_multiclass,408,121892,42,5,train,0
dili_multiclass,408,121892,42,6,train,0
dili_multiclass,408,121892,42,7,test,0
dili_multiclass,408,121892,42,8,train,0
dili_multiclass,408,121892,42,9,train,0
dili_multiclass,408,121892,42,10,train,0
dili_multiclass,408,121892,43,1,train,0
dili_multiclass,408,121892,43,2,train,0
dili_multiclass,408,121892,43,3,train,0
dili_multiclass,408,121892,43,4,train,0
dili_multiclass,408,121892,43,5,train,0
dili_multiclass,408,121892,43,6,train,0
dili_multiclass,408,121892,43,7,train,0
dili_multiclass,408,121892,43,8,test,0
dili_multiclass,408,121892,43,9,train,0
dili_multiclass,408,121892,43,10,train,0
dili_multiclass,408,121892,44,1,train,0
dili_multiclass,408,121892,44,2,train,0
dili_multiclass,408,121892,44,3,train,0
dili_multiclass,408,121892,44,4,train,0
dili_multiclass,408,121892,44,5,train,0
dili_multiclass,408,121892,44,6,train,0
dili_multiclass,408,121892,44,7,train,0
dili_multiclass,408,121892,44,8,test,0
dili_multiclass,408,121892,44,9,train,0
dili_multiclass,408,121892,44,10,train,0
dili_multiclass,408,121892,45,1,train,0
dili_multiclass,408,121892,45,2,train,0
dili_multiclass,408,121892,45,3,train,0
dili_multiclass,408,121892,45,4,test,0
dili_multiclass,408,121892,45,5,train,0
dili_multiclass,408,121892,45,6,train,0
dili_multiclass,408,121892,45,7,train,0
dili_multiclass,408,121892,45,8,train,0
dili_multiclass,408,121892,45,9,train,0
dili_multiclass,408,121892,45,10,train,0
dili_multiclass,408,121892,46,1,train,0
dili_multiclass,408,121892,46,2,train,0
dili_multiclass,408,121892,46,3,train,0
dili_multiclass,408,121892,46,4,train,0
dili_multiclass,408,121892,46,5,test,0
dili_multiclass,408,121892,46,6,train,0
dili_multiclass,408,121892,46,7,train,0
dili_multiclass,408,121892,46,8,train,0
dili_multiclass,408,121892,46,9,train,0
dili_multiclass,408,121892,46,10,train,0
dili_multiclass,409,124081876,42,1,train,0
dili_multiclass,409,124081876,42,2,train,0
dili_multiclass,409,124081876,42,3,train,0
dili_multiclass,409,124081876,42,4,train,0
dili_multiclass,409,124081876,42,5,test,0
dili_multiclass,409,124081876,42,6,train,0
dili_multiclass,409,124081876,42,7,train,0
dili_multiclass,409,124081876,42,8,train,0
dili_multiclass,409,124081876,42,9,train,0
dili_multiclass,409,124081876,42,10,train,0
dili_multiclass,409,124081876,43,1,test,0
dili_multiclass,409,124081876,43,2,train,0
dili_multiclass,409,124081876,43,3,train,0
dili_multiclass,409,124081876,43,4,train,0
dili_multiclass,409,124081876,43,5,train,0
dili_multiclass,409,124081876,43,6,train,0
dili_multiclass,409,124081876,43,7,train,0
dili_multiclass,409,124081876,43,8,train,0
dili_multiclass,409,124081876,43,9,train,0
dili_multiclass,409,124081876,43,10,train,0
dili_multiclass,409,124081876,44,1,train,0
dili_multiclass,409,124081876,44,2,train,0
dili_multiclass,409,124081876,44,3,train,0
dili_multiclass,409,124081876,44,4,train,0
dili_multiclass,409,124081876,44,5,train,0
dili_multiclass,409,124081876,44,6,test,0
dili_multiclass,409,124081876,44,7,train,0
dili_multiclass,409,124081876,44,8,train,0
dili_multiclass,409,124081876,44,9,train,0
dili_multiclass,409,124081876,44,10,train,0
dili_multiclass,409,124081876,45,1,train,0
dili_multiclass,409,124081876,45,2,train,0
dili_multiclass,409,124081876,45,3,train,0
dili_multiclass,409,124081876,45,4,train,0
dili_multiclass,409,124081876,45,5,train,0
dili_multiclass,409,124081876,45,6,train,0
dili_multiclass,409,124081876,45,7,train,0
dili_multiclass,409,124081876,45,8,train,0
dili_multiclass,409,124081876,45,9,train,0
dili_multiclass,409,124081876,45,10,test,0
dili_multiclass,409,124081876,46,1,train,0
dili_multiclass,409,124081876,46,2,train,0
dili_multiclass,409,124081876,46,3,train,0
dili_multiclass,409,124081876,46,4,test,0
dili_multiclass,409,124081876,46,5,train,0
dili_multiclass,409,124081876,46,6,train,0
dili_multiclass,409,124081876,46,7,train,0
dili_multiclass,409,124081876,46,8,train,0
dili_multiclass,409,124081876,46,9,train,0
dili_multiclass,409,124081876,46,10,train,0
dili_multiclass,410,12684604,42,1,train,0
dili_multiclass,410,12684604,42,2,train,0
dili_multiclass,410,12684604,42,3,train,0
dili_multiclass,410,12684604,42,4,train,0
dili_multiclass,410,12684604,42,5,train,0
dili_multiclass,410,12684604,42,6,train,0
dili_multiclass,410,12684604,42,7,train,0
dili_multiclass,410,12684604,42,8,train,0
dili_multiclass,410,12684604,42,9,test,0
dili_multiclass,410,12684604,42,10,train,0
dili_multiclass,410,12684604,43,1,train,0
dili_multiclass,410,12684604,43,2,test,0
dili_multiclass,410,12684604,43,3,train,0
dili_multiclass,410,12684604,43,4,train,0
dili_multiclass,410,12684604,43,5,train,0
dili_multiclass,410,12684604,43,6,train,0
dili_multiclass,410,12684604,43,7,train,0
dili_multiclass,410,12684604,43,8,train,0
dili_multiclass,410,12684604,43,9,train,0
dili_multiclass,410,12684604,43,10,train,0
dili_multiclass,410,12684604,44,1,train,0
dili_multiclass,410,12684604,44,2,train,0
dili_multiclass,410,12684604,44,3,train,0
dili_multiclass,410,12684604,44,4,train,0
dili_multiclass,410,12684604,44,5,train,0
dili_multiclass,410,12684604,44,6,test,0
dili_multiclass,410,12684604,44,7,train,0
dili_multiclass,410,12684604,44,8,train,0
dili_multiclass,410,12684604,44,9,train,0
dili_multiclass,410,12684604,44,10,train,0
dili_multiclass,410,12684604,45,1,train,0
dili_multiclass,410,12684604,45,2,train,0
dili_multiclass,410,12684604,45,3,train,0
dili_multiclass,410,12684604,45,4,train,0
dili_multiclass,410,12684604,45,5,train,0
dili_multiclass,410,12684604,45,6,train,0
dili_multiclass,410,12684604,45,7,train,0
dili_multiclass,410,12684604,45,8,train,0
dili_multiclass,410,12684604,45,9,test,0
dili_multiclass,410,12684604,45,10,train,0
dili_multiclass,410,12684604,46,1,train,0
dili_multiclass,410,12684604,46,2,test,0
dili_multiclass,410,12684604,46,3,train,0
dili_multiclass,410,12684604,46,4,train,0
dili_multiclass,410,12684604,46,5,train,0
dili_multiclass,410,12684604,46,6,train,0
dili_multiclass,410,12684604,46,7,train,0
dili_multiclass,410,12684604,46,8,train,0
dili_multiclass,410,12684604,46,9,train,0
